sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32151825_EXO_S6	91.42857142857143	31.317628494138862	89.89517583408477	32.00683284828546	25.776275007044237	22.704987320371934	58.55170470555086	38.523527754296985	19.706959706959708	18.24175824175824	81.3570784490532	0.0	50.73541842772612	25.426880811496197	93.81797689489997	74.57311918850381	89.39097468509233	92.56230968760573	77.04594296335017	63.940520446096656	93.00691177324737	44.75808793634199	78.40585603904026	52.13501423342822	10.683076026798718	84.07634032634033	8.404340543296192	89.93664894778999	27.497815321875912	51.73317797844451	15.64868804664723	15.64868804664723	81.18110811008103	44.71916971916972	14.606413994169095	93.2333370925905	97.46814029547761	96.8253073192737	3.4284425397541445	24.167101222550553	59.93974158410105	78.56190972825772	48.58914189698128	25.911118836549047	23.970102555188596	46.55542036039168
32151151_EXO_S3	93.59819667511975	39.094905320108204	93.73309287646528	28.375300518790333	24.868977176669485	22.704987320371934	48.63905325443787	38.523527754296985	19.706959706959708	18.24175824175824	82.81109107303877	0.0	54.69146238377007	27.78247393632009	95.44660467737391	72.21752606367991	83.86938975174269	90.11503326942596	73.73526165998722	40.7353624535316	93.00691177324737	58.012429575419645	76.80822634055656	48.27746470690757	16.516166618118262	78.52564102564102	14.995266186002477	90.03131143959804	27.090008738712495	49.308185260704924	8.316326530612244	8.316326530612244	81.91108840061318	44.742063492063494	18.345481049562682	93.49272583737454	96.04150219916545	95.08289162061577	4.054358858689523	41.89118720667478	70.65299264152037	84.5761631612492	48.58914189698128	22.11020337215366	16.576858450663423	19.954806188075786
32170329_EXO_S24	95.0915750915751	36.919522091974756	94.91095581605049	30.57699607743895	25.90588898281206	22.704987320371934	55.98196675119752	38.523527754296985	19.706959706959708	18.24175824175824	92.3636158701533	0.0	47.47816286277825	17.469709777402084	96.72020287404902	82.53029022259791	86.44368350250703	88.49103417164768	77.42928500900273	53.357342007434944	93.00691177324737	44.23534878317942	79.7246267356068	55.429036193574625	25.997669676667638	72.71270396270397	32.24819750928556	86.15743100560694	23.011942907078357	42.52840081561317	15.65597667638484	15.65597667638484	92.64179867143586	44.742063492063494	32.69679300291545	99.58272245404308	59.13499492500282	18.890267283184844	0.4003608886883952	36.131873225563474	55.23494988122139	75.18396199084536	48.58914189698128	30.511617127295903	21.246885682832147	16.269772292716844
32170337_EXO_S25	93.17554240631164	26.651262398557257	90.26713255184852	39.19397697077059	26.942800788954635	22.704987320371934	75.44096928712314	38.523527754296985	19.706959706959708	18.24175824175824	69.54463480613165	0.0	47.286559594251905	19.53789799943646	95.16483516483517	80.46210200056353	91.83074477192125	85.05695274613737	66.42272172852414	82.80088289962825	93.00691177324737	46.33211360864262	65.83396270260849	22.75605646894789	42.164287794931546	65.35547785547786	58.56820333551817	70.42889390519187	10.093212933294495	17.54296533644043	20.335276967930028	20.335276967930028	99.54741221987007	44.742063492063494	55.73615160349854	91.86872673959626	85.19228600428555	92.5228374873125	10.178188789895117	27.817370647198562	50.06083782374413	75.79234022828669	60.95370531316994	30.511617127295903	23.970102555188596	5.486992293875659
32160079_EXO_S13	90.44237813468582	26.076420198376915	87.22385031559963	52.35353663165886	26.035502958579883	22.704987320371934	65.09439278670048	38.523527754296985	19.706959706959708	18.24175824175824	80.97948602344455	0.0	43.80952380952381	18.12341504649197	93.26570865032403	81.87658495350803	91.79405649993885	95.18439156422691	63.76836847302085	81.64498141263941	93.00691177324737	49.364000696985535	63.78318712600941	17.91669087317725	6.568598893096417	92.00903263403264	5.367416794115505	87.30794436758174	24.42470142732304	47.32012816778328	15.685131195335277	15.685131195335277	83.6119424775531	44.53601953601954	3.9941690962099123	97.4737791812338	85.88023006653886	89.663922408932	1.313860381188677	42.841416072773626	62.04299206211252	77.3567414102787	48.58914189698128	25.911118836549047	25.343299148270468	63.38142418448346
32152347_EXO_S11	90.67906452521837	31.064021641118124	89.17944093778179	37.70087308616981	25.2465483234714	22.704987320371934	50.27895181741336	38.523527754296985	19.706959706959708	18.24175824175824	87.79869251577998	0.0	51.090448013524934	26.520146520146522	93.32769794308255	73.47985347985347	89.14027149321267	92.89500394722003	58.058895277922986	86.23954460966543	93.00691177324737	49.31172678166928	58.560390402602685	6.680996920931854	4.799009612583746	74.65034965034965	3.05877212147695	93.56295055705236	37.99155257792019	57.36964753859598	8.345481049562682	8.345481049562682	76.72092853492956	44.642857142857146	2.9518950437317786	94.44005864441186	97.96436224202098	96.8083906620052	2.2611931882260063	29.61353496726346	64.28530042296772	78.6604090619387	48.58914189698128	25.911118836549047	25.343299148270468	67.77333565096471
32160791_EXO_S16	93.9475908706678	37.09422903516682	93.77817853922453	29.956978362647096	26.294730910115526	22.704987320371934	55.98196675119752	38.523527754296985	19.706959706959708	18.24175824175824	86.38412984670875	0.0	43.97295012679628	15.271907579599887	95.7847280924204	84.72809242040012	86.41922465451877	94.83478064734409	45.431840622640415	92.35594795539033	93.00691177324737	48.99227507695882	49.584616278394236	11.061407076047173	2.6070492280803963	80.9659090909091	4.041948874808827	92.68914294036263	24.810661229245557	64.50626274395573	8.316326530612244	8.316326530612244	81.18110811008103	NA	1.129737609329446	99.28386150896583	73.61001466110297	61.94879891733393	0.3101387165896019	24.636421577148155	62.65716437800568	69.6969696969697	48.58914189698128	35.593023929544	32.5163682716264	74.17579234022828
32161000_EXO_S17	90.04226542688082	30.263751127141568	88.34535617673579	41.35138554979122	26.37926176387715	22.704987320371934	72.23443223443223	38.523527754296985	19.706959706959708	18.24175824175824	80.6131650135257	0.0	41.26796280642434	16.043956043956044	92.96139757678219	83.95604395604396	90.14308426073131	93.39686477951956	75.47772550386246	41.862221189591075	93.00691177324737	56.87401986408782	78.50461860221925	52.37901586010573	18.445965627730846	81.07517482517483	13.094457796227514	88.73516347484163	28.211476842411884	48.85668511505971	8.345481049562682	8.345481049562682	86.26907073509015	44.742063492063494	13.14868804664723	99.68422239765422	61.604826886207285	27.664373519792488	0.23119431600315776	44.03499623384901	73.39359174923229	83.01755605770902	35.52349498812214	22.11020337215366	17.671939278057824	30.760762500724258
32160288_EXO_S14	93.29952099182869	32.40532010820559	92.17200180342651	38.07414905732001	26.491969568892646	22.704987320371934	73.86306001690618	38.523527754296985	19.706959706959708	18.24175824175824	89.40486925157799	0.0	45.235277542969854	17.204846435615668	95.27754296985066	82.79515356438434	88.9262565733154	90.10939438366978	79.20078991694255	31.412639405204462	93.00691177324737	49.62537027356682	83.50665194910823	64.23052344158485	26.806000582580833	75.37878787878788	19.30667831913189	85.80062622879196	22.662394407224003	43.16195747159919	8.330903790087463	8.330903790087463	83.6119424775531	44.742063492063494	19.57725947521866	97.82339009811662	77.20762377354235	70.64959963911132	1.5224991541671367	44.89831392317052	68.84524016455183	80.86795295208297	35.52349498812214	25.911118836549047	18.813372733066807	15.81783417347471
32170032_EXO_S21	92.31896308819385	31.018935978358883	90.64472497745717	37.07452866000253	26.035502958579883	22.704987320371934	61.67934629473091	38.523527754296985	19.706959706959708	18.24175824175824	86.52502254283138	0.0	44.00112707805015	16.985066215835445	94.47731755424063	83.01493378416455	89.67225143695732	94.01714221269877	60.82941278968461	88.77207249070632	93.00691177324737	40.30899692164721	60.65764247952129	11.096264451286817	5.2359452374016895	80.36130536130536	4.741096788289273	91.87358916478556	32.39877658025051	54.59510632100204	8.360058309037901	8.360058309037901	81.18110811008103	44.6504884004884	3.9650145772594754	98.04330664260742	84.88214728769596	79.91992782226232	0.5300552610804105	41.94333391274118	71.70751491975201	80.34648589141896	35.52349498812214	22.11020337215366	25.343299148270468	64.87050234660177
32170447_EXO_S28	93.93068469991547	32.005184851217315	92.76938683498648	35.60673162090345	25.911524373062836	22.704987320371934	59.9774584389969	38.523527754296985	19.706959706959708	18.24175824175824	86.78990081154193	0.0	48.83629191321499	20.433925049309664	95.72273879966188	79.56607495069034	89.1891891891892	93.28408706439608	79.55509089853052	41.42077137546468	93.00691177324737	45.43764883545333	82.95474350781386	63.016324870737236	17.047771628313427	89.05157342657343	11.077124754205812	86.73268768659433	22.283716865715117	44.79318380425284	15.65597667638484	15.65597667638484	85.77268413752829	44.742063492063494	14.606413994169095	99.7124168264351	53.23108153828804	21.162738242923197	0.24247208751550695	33.263804391911464	66.01193580161075	80.0393997334724	48.58914189698128	22.11020337215366	20.076481835564053	33.39127411785156
32160018_EXO_S12	89.38856015779093	21.190261496844002	83.02524797114518	51.0755409338226	26.841363764440686	22.704987320371934	77.25556494787264	38.523527754296985	19.706959706959708	18.24175824175824	71.59603246167718	0.0	48.5883347421809	24.694280078895464	92.3978585517047	75.30571992110454	93.82414088296441	94.34983647231307	49.67764418888308	94.44702602230483	93.00691177324737	26.131149445315675	52.867019113460756	4.874222971010283	2.993009030002913	90.23892773892774	6.030150753768845	88.3565135076094	26.755024759685405	49.308185260704924	15.65597667638484	15.65597667638484	85.77268413752829	44.5970695970696	3.979591836734694	91.60369910905605	98.38727867373407	97.81775121236043	3.4058869967294463	37.92803754562837	47.54041369720146	65.64690885914595	60.95370531316994	35.593023929544	43.797439017324294	74.63352453792224
32170073_EXO_S22	92.40349394195547	33.21122633002705	91.18011722272317	43.55940781981526	26.001690617075234	22.704987320371934	58.55170470555086	38.523527754296985	19.706959706959708	18.24175824175824	83.53809738503156	0.0	44.55903071287687	17.45280360664976	94.54494223724993	82.54719639335023	88.25975296563531	90.59997744445698	79.10785851193587	33.45724907063197	93.00691177324737	49.160713248533426	83.16388775925172	63.469470748852615	21.570055345179142	83.75582750582751	14.995266186002477	86.11374062477245	21.089426157879405	44.79318380425284	8.316326530612244	8.316326530612244	83.06445725965399	44.742063492063494	18.950437317784257	99.5996391113116	65.04454719747378	39.58497800834555	0.29322205932107814	38.20615331131584	71.32510574193175	83.7418158641868	35.52349498812214	22.11020337215366	16.576858450663423	21.397531722579522
32161249_EXO_S19	91.7723302338687	26.01442741208296	88.41862037871957	47.513602429457165	25.81572273879966	22.704987320371934	59.9774584389969	38.523527754296985	19.706959706959708	18.24175824175824	78.55049594229035	0.0	50.39729501267963	24.767540152155537	94.06029867568328	75.23245984784447	91.92246545187722	92.75403180331567	74.57164430504734	30.15218401486989	93.00691177324737	62.11883603415229	78.48138035205949	52.3034915470865	18.14739295077192	82.94726107226107	8.579127521666303	88.11621641301973	27.497815321875912	47.79347509466938	8.360058309037901	8.360058309037901	81.91108840061318	44.72680097680097	9.220116618075801	98.60719521822487	76.42381865343408	68.74929513928048	0.60336077591068	43.71052784054696	75.94298626803408	85.28883481082333	35.52349498812214	19.039341792687875	14.705371110724839	27.63196013674025
32151764_EXO_S5	92.98957452803607	30.50045085662759	91.17448151487827	31.526002783753004	26.525781910397296	22.704987320371934	73.86306001690618	38.523527754296985	19.706959706959708	18.24175824175824	85.64021641118124	0.0	52.92194984502677	26.582135812905044	94.9337841645534	73.41786418709496	89.75785740491622	92.88372617570768	74.62972643317651	73.89056691449814	93.00691177324737	41.691351571121565	75.1873583919131	44.15848486608958	8.840664142149723	79.37062937062937	6.656470759595077	90.91240078642686	31.721526361782697	55.104864549956304	15.65597667638484	15.65597667638484	81.91108840061318	44.742063492063494	10.692419825072886	93.47017029434984	97.63730686816285	96.99447389195895	3.2141648810195105	34.289356277884	60.47279680166869	75.04490410800162	48.58914189698128	30.511617127295903	23.970102555188596	52.187264615562896
32161037_EXO_S18	91.9075795998873	30.291929666366094	90.02479711451758	31.437428824497026	25.528317836010142	22.704987320371934	53.981403212172445	38.523527754296985	19.706959706959708	18.24175824175824	80.9344003606853	0.0	42.36122851507467	15.77345731191885	94.24063116370809	84.22654268808115	90.33264033264034	95.00394722002932	4.298077481558924	98.7685873605948	93.00691177324737	8.485798919672417	13.594376343461338	74.60059257537907	0.41508884357704634	89.1826923076923	3.466608404340543	90.91240078642686	21.868628022138072	56.51762307020099	8.316326530612244	8.316326530612244	78.68457551646105	44.642857142857146	1.0932944606413995	96.63922408931995	93.9212811548438	93.69008683884064	1.20672155182136	22.585317805203083	50.912567356162	48.21832087606466	60.95370531316994	51.005272611391156	87.97728721246885	90.52088765281881
