sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32170378_EXO_S26	3.0470764E7	66.20371251603669	2.0172777E7	0.7368122235128669	34.45913406987432	35.5	34.7	35.5	35.5	35.5	937331.0	4.646514458569587	249289.0	0.8181252035557757	3.0221475E7	99.18187479644422	31.99195902947402	14.246428919379637	22.20318620722649	1.324291271443544	22.0	81.72726330405543	0.15343014909779445	0.15343014909779445	4.352950513456834	20.86312942614595	0.39998768470608753	51.605527587996434	0.994987597738951	0.849751992363375	0.019830237043258727	0.019830237043258727	0.3495015512678607	0.0010707499517790733	0.09902454183675356	90.15499452554302	6.044532193063948	0.4255537053723441	3.3749195760206936	11.793174918992378	49.276793564198215	84.87895941239887	6.0	13.0	51.0	0.45115523636367216
32161454_EXO_S20	2.83512E7	70.4560688789187	1.9975141E7	0.6526426614259366	34.41998803886608	35.5	33.8	35.5	35.5	35.5	800230.0	4.0061294185608	245298.0	0.865212054516211	2.8105902E7	99.1347879454838	27.79432259657964	14.500305005674624	22.254870922917092	1.1231895847513285	22.0	83.27942437801761	0.2269170996395237	0.2269170996395237	10.279331695330637	21.27972547123422	0.29185927514242815	46.83026267499188	0.8874060172544657	0.8331667458363343	0.016724824357102094	0.016724824357102094	0.2662907920712476	1.952426768852345E-4	0.08285798833660298	93.12585077622231	4.1634349414604905	0.2675926042274245	2.4431216780897818	18.61997367825977	60.15929291365179	88.60364781712775	4.0	9.0	38.0	0.1911332727289321
32160526_EXO_S15	2.6397652E7	60.616966993882635	1.6001456E7	0.5928253483571305	34.465021058975246	35.5	34.8	35.5	35.5	35.5	817399.0	5.108278896620408	225081.0	0.8526553801072914	2.6172571E7	99.1473446198927	37.95392792632278	16.053868638028064	21.16202970444969	2.7306556697574624	22.0	69.39604936795864	-0.3068751233745772	0.3068751233745772	0.41868689949214705	27.43196503058457	0.14660894550824274	47.00206031251156	0.9627897253662835	0.8755094027918444	0.02245974151781574	0.02245974151781574	0.2465443739550939	4.374601911226078E-5	0.005199526843057281	78.96372680086112	12.786355191677545	1.0648156017802386	7.185102405681083	13.228110366202877	49.235387258700264	81.36731462453255	6.0	14.0	84.0	5.103931543307617
32152086_EXO_S7	3.0692591E7	67.07781040707837	2.0587918E7	0.4712799927631937	34.47621018456864	35.5	34.9	35.5	35.5	35.5	901468.0	4.378626338029907	412821.0	1.3450184117724047	3.027977E7	98.6549815882276	30.82096008408149	13.63991836770377	22.185250989755417	1.2008258069942455	22.0	83.87212003658658	0.15426966065887093	0.15426966065887093	5.726509110828988	20.7248097158568	0.2734537279094238	51.93327465166706	0.99094614293426	0.82062407795041	0.018034816981895636	0.018034816981895636	0.2881450514939207	5.051506422358978E-4	0.06703446166824639	89.46169301820612	6.1628086919716685	0.40482481035722023	3.9706734794649945	14.21900884904734	51.33429772461087	85.64957808073834	5.0	12.0	46.0	0.31439555476808584
32151130_EXO_S2	3.0982327E7	71.62501383449991	2.2191096E7	0.2931276955166059	34.48907872341223	35.5	35.0	35.5	35.5	35.5	928642.0	4.184750496325193	373782.0	1.206436172466968	3.0608545E7	98.79356382753303	26.345705248900227	13.770602473898323	22.13071733069066	1.283902712037714	22.0	84.11188479617336	0.10181248895657875	0.10181248895657875	5.171722928872048	19.88733038839487	0.2967824764367213	52.126316789400576	1.0160675842300662	0.8990558386747111	0.01931869668592322	0.01931869668592322	0.2523455430466936	9.598444349030802E-4	0.06791913297117005	53.07898266944544	26.020012711404586	1.9500569057066857	18.950947713443263	13.342589797268031	53.310127714419785	87.0115452090365	5.0	11.0	40.0	0.3284427072576888
32151185_EXO_S4	3.0181857E7	65.14717765709379	1.9662628E7	0.22286493038616995	34.502759769304454	35.5	35.25	35.5	35.5	35.5	1000244.0	5.087031092690153	400918.0	1.3283410626456815	2.9780939E7	98.67165893735432	33.33963278924232	15.177277770195309	22.151165751877823	1.4981150814223685	22.0	82.1550257977824	0.10090396509078613	0.10090396509078613	6.212394396110195	22.097826517012958	0.9923591370675354	45.937369104475756	0.949745125049994	0.7694580262106948	0.0256145111851918	0.0256145111851918	0.5387139123535661	3.8753721018370483E-4	0.2887152215868601	79.11882379100088	10.448959315102744	0.8532226719642971	9.578994221932085	14.16981638316	55.8697690427468	88.78239678241002	5.0	11.0	39.0	0.3686323094332707
32170440_EXO_S27	3.4057352E7	69.74755993948091	2.3754172E7	0.4527552330978135	34.499247030787956	35.5	35.1	35.5	35.5	35.5	1030744.0	4.3392124970720936	271170.0	0.7962157480710773	3.3786182E7	99.20378425192892	28.794659841531946	13.441513648457773	22.28053540560493	1.0894749883306638	22.0	83.16484899901599	0.25749595778676565	0.25749595778676565	18.502173007756447	17.009724024827264	0.4050623554786839	44.487174716087765	0.9390479894883077	0.7003036295377707	0.017507494391590266	0.017507494391590266	0.31024509365355674	0.0015997189883107691	0.20185506781713966	83.58931222692165	7.5657109833169525	0.5450158397438567	8.299960950017539	15.153643982920979	53.59129576871162	87.68301013329116	5.0	10.0	43.0	0.1256301752663839
32152175_EXO_S9	3.3761328E7	71.96507199005916	2.4296364E7	0.7239380034995438	34.4666136181758	35.5	34.7	35.5	35.5	35.5	1182207.0	4.8657774471933335	373986.0	1.1077348616144485	3.3387342E7	98.89226513838555	25.77206527686533	13.350868459721866	22.227569492071623	1.1444222272623743	22.0	83.2695358656762	0.19885098930313766	0.19885098930313766	7.971694859362423	15.073703595511093	0.1929833334855851	55.304818449377855	1.1071290160590697	0.8794249090412177	0.016884402531325268	0.016884402531325268	0.19476782789485272	4.733218517799618E-4	0.08854822886255738	87.84670002474445	7.684055112114721	0.44030868157885683	4.028936181561982	16.734760538914387	59.02159085979393	88.26274594279676	4.0	10.0	41.0	0.23490003219841624
32152337_EXO_S10	2.8724582E7	64.88270569089569	1.8637286E7	1.087221635228759	34.50738518579662	35.5	35.2	35.5	35.5	35.5	686023.0	3.6809168459399078	406781.0	1.4161424524819892	2.8317801E7	98.58385754751801	32.83150119052295	13.647791821346258	22.220053932820917	1.1188443702352666	22.0	83.07591339156205	0.19667966222562777	0.19667966222562777	17.12240183468794	21.668935460352003	0.38314086388394497	40.052188929225	0.7584167225915875	0.6239739420738729	0.020871730614757757	0.020871730614757757	0.28213058064321855	7.189888055589209E-4	0.18505913360990436	41.540828423194235	23.592898665610452	2.1213281805086845	32.744944730686655	15.846392961804995	57.4919512132085	86.81132285874915	4.0	11.0	45.0	0.13534893756893643
32151033_EXO_S1	3.2799254E7	79.92840324965928	2.621592E7	0.11099895600257373	34.46418709248692	35.5	34.5	35.5	35.5	35.5	1121826.0	4.279178453397782	273286.0	0.833207974791134	3.2525968E7	99.16679202520886	18.154984630254365	13.786757376912124	22.074272771521375	1.1462714780402719	22.0	86.4756938661704	0.06479509692447039	0.06479509692447039	7.101597044849018	16.087974157102906	0.14124612078820978	55.731700432409006	1.1131968046692646	0.886851882096769	0.013529664359612385	0.013529664359612385	0.21786250366603022	0.0011519717789801006	0.046902797994501054	79.29665256836304	12.459635214022628	0.6943338246378535	7.5493783929764815	15.324085971522207	60.028072997174554	90.08067935181101	4.0	8.0	33.0	0.20667144489608305
