sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
180919-190527_Brain_S35	85.57903634826712	49.66185752930568	88.10865644724977	66.70884474250285	25.624119470273317	22.704987320371934	53.981403212172445	38.523527754296985	19.706959706959708	18.24175824175824	40.87015329125338	0.0	43.167089320935474	21.313045928430544	89.24767540152156	78.68695407156946	71.62162162162163	38.643284087064394	26.096300168438173	54.92565055762082	93.00691177324737	52.22164140094093	26.782083309126822	51.153198164178235	92.22982813865424	19.529428904428904	37.78311849100575	20.97138280055341	2.6143314884940287	1.8861054471307894	47.565597667638485	47.565597667638485	86.72895831812541	44.742063492063494	65.16763848396502	18.377128679372955	62.67057629412428	66.1272132626593	72.42020976655013	4.5019989570658785	12.173358827278522	15.557100643142709	89.57065878671997	88.05840431079437	85.81030187148734	3.9863259748536994
32160466_EXO_S13	92.74725274725274	14.979711451758341	80.84422903516682	51.53106415285335	25.68610876303184	22.704987320371934	55.98196675119752	38.523527754296985	19.706959706959708	18.24175824175824	92.46505861136158	0.0	41.12707805015497	13.739081431389124	94.85488870104254	86.26091856861088	96.82034976152623	95.5621969098906	56.467444967183596	70.19052044609666	93.00691177324737	46.326305395829706	57.77028989717074	4.914889908789868	19.363530439848528	87.60926573426573	10.334280096132838	81.04565644797204	30.993300320419458	48.317797844450915	20.32798833819242	20.32798833819242	90.31316154463829	44.742063492063494	8.58600583090379	98.05458441411977	80.88981617232434	84.86523063042743	0.806360663132965	53.78063618981401	45.54145663132279	59.88759487803465	60.95370531316994	45.970218436757634	39.75317225795237	53.461961874963784
32160120_EXO_S8	89.70414201183432	13.683498647430117	72.41321009918846	54.49196507655321	26.272189349112427	22.704987320371934	68.8137503522119	38.523527754296985	19.706959706959708	18.24175824175824	87.8212353471596	0.0	38.29247675401522	13.164271625810088	92.7359819667512	86.83572837418991	97.59691818515348	96.317807601218	45.315676366382064	91.94934944237919	93.00691177324737	28.878434105825637	49.37547202695637	11.456457328763143	6.3282842994465485	93.07255244755245	7.821717282062487	81.25682662200539	32.39877658025051	49.308185260704924	20.34985422740525	20.34985422740525	89.48828381633696	44.70390720390721	3.9941690962099123	99.23875042291643	71.72662681854065	75.00281944287809	0.3947220029322206	55.02056897850397	42.87038646503274	47.94020511037719	60.95370531316994	56.0692971782838	69.18709079320934	78.66620314039052
32160246_EXO_S10	92.78670047900818	14.94589720468891	80.79350766456267	66.75313172213083	26.53141730064807	22.704987320371934	72.23443223443223	38.523527754296985	19.706959706959708	18.24175824175824	86.64900811541929	0.0	47.23020569174415	19.887292194984504	94.84925331079177	80.1127078050155	96.20887856181974	96.06969662794631	51.181971307428704	90.54368029739777	93.00691177324737	35.64500203287449	53.40730842967525	3.8226921512810086	7.646373434314011	86.82255244755245	6.030150753768845	85.71324546712299	36.32391494319837	55.60734051849694	20.335276967930028	20.335276967930028	90.90444557996933	44.71153846153846	2.9300291545189503	98.9793616781324	76.21517988045562	75.14943047253863	0.42855531746926806	54.78880584043108	43.02682658323194	60.003476447071094	60.95370531316994	45.970218436757634	47.830117619792574	70.11414334550089
32170365_EXO_S26	88.68977176669485	17.853922452660054	78.22926059513075	48.829558395545995	25.75373344604114	22.704987320371934	59.9774584389969	38.523527754296985	19.706959706959708	18.24175824175824	83.96641118124437	0.0	37.90363482671175	13.519301211608903	91.91885038038885	86.4806987883911	95.46288369817782	96.46441863087854	15.804147063948424	95.77718401486989	93.00691177324737	23.982110704536215	27.78713762853657	49.53233021553477	28.917856102534227	73.31002331002331	66.17143689461801	69.54052282822398	14.928633847946402	24.796096708418293	15.65597667638484	15.65597667638484	99.82480473027228	44.742063492063494	49.10349854227405	99.58272245404308	55.99977444456975	60.53343859253412	0.4172775459569189	17.561851787473202	23.831044672344863	39.48664464916855	73.0343588852193	61.44620198157483	49.991308882322265	39.36496900168028
32170367_EXO_S27	95.7171034094111	16.044860234445448	88.22137060414788	52.81538656206504	26.255283178360102	22.704987320371934	65.09439278670048	38.523527754296985	19.706959706959708	18.24175824175824	92.70739404869252	0.0	43.74189912651451	12.79797125950972	97.11468019160327	87.20202874049028	96.23945212180506	96.0076688846284	60.24278329557995	78.53740706319702	93.00691177324737	41.03502352326189	60.88421541857898	11.572648579561958	17.92892513836295	80.7983682983683	11.077124754205812	84.16951867763781	37.656568598893095	55.60005825808331	20.335276967930028	20.335276967930028	88.80940214614205	44.742063492063494	11.41399416909621	99.63911131160482	62.73824292319838	41.16950490583061	0.29322205932107814	57.44249377136566	42.56909438553798	52.30314618459934	60.95370531316994	51.005272611391156	47.830117619792574	49.43507735094733
32152451_EXO_S5	93.11918850380388	17.876465284039675	85.43169522091975	43.40756674680501	26.198929275852354	22.704987320371934	67.79938010707241	38.523527754296985	19.706959706959708	18.24175824175824	90.05861136158701	0.0	48.10932657086503	20.529726683572836	95.13102282333051	79.47027331642717	95.47511312217195	96.53208525995264	52.04739501655341	83.317843866171	93.00691177324737	42.22570714990997	53.668738743972575	3.1894498344274678	11.170987474512089	85.51136363636364	5.367416794115505	86.2084031165805	37.35799592193417	56.9909699970871	15.685131195335277	15.685131195335277	87.7071319074385	44.72680097680097	5.444606413994169	91.06236607646329	98.52261193188227	98.28577873012293	3.400248110973272	38.55379801842517	31.091024972478127	44.19143635204821	73.0343588852193	56.0692971782838	47.830117619792574	62.836780810012165
32161246_EXO_S18	83.87714849253311	11.851893597835888	57.99706943192065	53.41009743135518	25.054945054945055	22.704987320371934	49.3941955480417	38.523527754296985	19.706959706959708	18.24175824175824	86.20942290351668	0.0	34.38151591997746	13.214990138067062	88.13186813186813	86.78500986193293	98.54469854469855	95.14491936393368	43.19567868966719	89.91054832713755	93.00691177324737	41.55776267642447	47.42345901353628	15.02352872828676	11.039906787066705	88.43240093240094	12.657490350302236	82.23986019078133	32.09292164287795	51.201572968249344	20.335276967930028	20.335276967930028	93.13818526899773	44.742063492063494	4.832361516034985	99.67858351189805	59.90188338784256	37.63392353670915	0.2537498590278561	42.23883191378411	38.959383510052724	54.57442493771366	60.95370531316994	45.970218436757634	45.87171910307666	73.97879367286633
32170368_EXO_S28	96.9737954353339	12.781785392245267	87.42673579801622	46.36214095912945	25.347985347985347	22.704987320371934	54.92251338405185	38.523527754296985	19.706959706959708	18.24175824175824	89.42741208295762	0.0	50.85939701324317	18.005071851225697	97.85855170470555	81.9949281487743	98.22673352085117	96.32344648697418	21.44392170529128	95.01045539033457	93.00691177324737	29.186269384910265	33.67803404403649	39.69674083541509	4.616953102242936	90.6687062937063	9.220013109023379	82.50928420592733	37.656568598893095	58.77512379842703	20.342565597667637	20.342565597667637	87.7071319074385	44.66575091575091	3.986880466472303	96.81402954776136	92.69764294575391	95.17311379271456	1.1672493515281381	17.79361492554609	22.94455066921606	21.455472507097745	83.24931919578191	79.73810765397764	87.2298510921838	78.89796627846341
32170400_EXO_S30	87.2865595942519	15.13751127141569	70.78449053201082	61.26154624826015	25.347985347985347	22.704987320371934	49.3941955480417	38.523527754296985	19.706959706959708	18.24175824175824	62.79869251577998	0.0	37.77402085094393	14.432234432234432	90.82558467173851	85.56776556776556	96.41677876971994	95.91744671252961	42.98658302840216	91.19423791821562	93.00691177324737	30.876459313469244	47.46993551385581	14.94800441526753	8.025050975822895	86.00670163170163	8.105746121913917	85.2472147382218	29.23099330032042	55.104864549956304	22.959183673469386	22.959183673469386	90.6197532666618	44.742063492063494	6.129737609329446	96.81402954776136	91.53039359422579	94.37803090109395	1.4548325250930416	27.666724607451187	25.905324758097226	42.209861521525	73.0343588852193	61.44620198157483	59.650037661509934	66.66087258821484
32160472_EXO_S14	87.3767258382643	15.1487826871055	71.04936880072137	45.43844109831709	26.041138348830657	22.704987320371934	67.79938010707241	38.523527754296985	19.706959706959708	18.24175824175824	95.41816952209197	0.0	36.00450831220062	12.617638771484925	90.9213863060017	87.38236122851508	96.82034976152623	96.6279463178076	23.999535342974966	95.05111524163569	93.00691177324737	27.467038392286693	36.12966943589148	35.519665369197696	10.282551704048936	87.60926573426573	16.539217828271795	83.20104856914003	34.969414506262744	54.209146519079525	20.335276967930028	20.335276967930028	94.55434703263012	44.742063492063494	8.58600583090379	99.72933348370363	56.89071839404534	8.401939776700123	0.15224991541671365	47.2391216177067	39.12741178515557	51.95550147749	60.95370531316994	51.005272611391156	51.86279622226085	75.977750738745
32160241_EXO_S9	90.38602423217807	15.1487826871055	76.87669071235347	55.421991648740985	25.742462665539588	22.704987320371934	55.98196675119752	38.523527754296985	19.706959706959708	18.24175824175824	86.10234445446348	0.0	42.299239222316146	16.78219216680755	93.21499013806707	83.21780783319245	96.55741714565244	96.06405774219014	9.031770924086658	97.06087360594796	93.00691177324737	23.290933379799036	19.223842444663916	64.32928600476384	2.628896009321293	87.3761655011655	5.367416794115505	86.89288574965411	36.32391494319837	58.77512379842703	15.677842565597668	15.677842565597668	88.80940214614205	44.642857142857146	1.1224489795918366	92.11119882711176	98.804556219691	98.16172324348709	2.689748505695275	27.70148907816212	29.636711281070745	35.69731734167681	73.0343588852193	66.78254823570312	84.88324931919578	84.9933368097804
