sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32152253_EXO_S33	2.8203933E7	29.397226266279954	8291174.0	1.5764266616544753	34.70067917123473	35.5	35.5	35.5	35.5	35.5	1217309.0	14.68198592865136	147507.0	0.5230015260637586	2.8056426E7	99.47699847393625	68.86364198692414	14.180656083213407	21.957442780722538	1.51556345580255	22.0	80.46575392657368	-0.028080130274008658	0.028080130274008658	7.900485504224132	22.71666256294678	0.48194377182270987	32.36026647131033	1.3374476875731736	0.9461316094515865	0.037072112120871865	0.037072112120871865	0.5206713251618942	8.096963510032876E-4	0.046507285940447035	49.316019661389326	28.436129792958194	3.335402199977951	18.912448345674576	17.196235588597144	45.98079286865779	78.53603866392902	6.0	17.0	65.0	1.20547687917698
180913-190529_Brain_S36	9535327.0	67.25762000610992	6413234.0	11.339823577696041	34.69355781007823	35.5	35.2	35.5	35.5	35.5	149563.0	2.3320995304397125	96774.0	1.0148996463361981	9438553.0	98.9851003536638	20.655421297348322	3.5463981497809223	21.62551630594432	1.2150641424746067	22.0	82.6869511940128	-0.30820076156062387	0.30820076156062387	85.46450979334296	2.0005564882773617	1.689419968973253	2.0222402613096606	0.16013338632929014	0.037759095731528754	0.5604105694074667	0.5604105694074667	0.38145907283039937	0.007032333452981756	1.4521534689050797	2.982223945048629	3.2643281065372016	0.4867435056946308	93.26670444271954	11.733334436156227	42.44217633217647	74.46265518301536	8.0	21.0	84.0	0.2074189091023419
32151859_EXO_S28	2.1673963E7	26.933680748647582	5837596.0	2.467145444212722	34.70331514534283	35.5	35.5	35.5	35.5	35.5	1130263.0	19.361788654096653	148922.0	0.6871009238135176	2.1525041E7	99.31289907618648	70.40437152070588	12.260745413504337	21.940727644495006	1.4436591376558408	22.0	81.16656801777218	-0.04105702929379752	0.04105702929379752	11.142891697198639	21.1130407600079	0.498727118055806	32.657158871562885	1.2579589360194445	0.8852529257259498	0.04212107537431064	0.04212107537431064	0.5865701501874119	9.250383205689467E-4	0.057061160107688164	89.61295026240253	5.874113247987699	0.5993049193537887	3.9136315702559754	21.58896581166928	49.098798141630404	80.41196957344843	6.0	15.0	60.0	1.3337387692410614
32150292_EXO_S9	2.1655522E7	82.25317311676902	1.7812354E7	0.5511450316384725	34.71247557435927	35.5	35.5	35.5	35.5	35.5	445591.0	2.5015840129833484	186925.0	0.8631747597679705	2.1468597E7	99.13682524023203	13.852326115743965	11.964267668315765	22.15293265685116	1.5689194738123993	22.0	78.20966208471428	0.09747642208783408	0.09747642208783408	1.2639373773954883	14.242662705985667	0.16767742193087257	65.14905329188944	1.1684788114515525	0.9341140327666413	0.014513145351273618	0.014513145351273618	0.1347759911192587	3.9298567724400716E-5	0.08950529503287437	64.70410367995157	24.19466848682662	1.3717670331501381	9.729460800071681	11.301170825296783	40.946241837131375	81.99822088349505	7.0	15.0	56.0	0.9282740735994552
32152341_EXO_S35	1.878752E7	25.70405780007154	4829155.0	2.2241868611962747	34.73528346742945	35.5	35.5	35.5	35.5	35.5	979687.0	20.286923902836005	111054.0	0.5911051591694912	1.8676466E7	99.40889484083051	71.9113654442011	12.17713157377758	21.886394078974345	1.5328975166036092	22.0	81.67208835066906	-0.07411188275480307	0.07411188275480307	6.060356314924676	21.113334148436753	0.22898658118807466	35.90009018140855	1.3464572003884887	1.0257314239915125	0.03344195318145953	0.03344195318145953	0.4607006113736534	6.626418079353427E-4	0.026567794986907648	96.218261787	2.9671650630389785	0.12873887874793832	0.6858342712130797	15.25622841339696	43.59808786385453	79.03985971743201	7.0	17.0	64.0	2.464539659174616
32151226_EXO_S21	1.9564563E7	75.98037329021865	1.4865228E7	0.32617907412129976	34.726491135401275	35.5	35.5	35.5	35.5	35.5	685059.0	4.60846614663428	132268.0	0.6760590563663497	1.9432295E7	99.32394094363364	21.926685596761367	14.992506343562182	20.01887274741192	3.3548045658004093	22.0	51.13108678055639	-0.5905343258394582	0.5905343258394582	0.15926429113633508	24.877101829015462	0.2236341928297277	54.046402786422114	1.026985802819729	0.8140493400513754	0.02655917401127258	0.02655917401127258	0.2197371180699146	1.6145060136312742E-4	0.03514914133843087	64.79994790527263	22.721710020189388	1.5323276575374427	10.946014417000534	9.141292108791236	28.345269996644234	57.37757352961103	16.0	39.0	108.0	15.233679768534794
32150013_EXO_S3	2.6170348E7	31.113747513025046	8142576.0	5.550988287875659	34.648631700464975	35.5	35.5	35.5	35.5	35.5	1022582.0	12.558458158695725	190221.0	0.7268569756886687	2.5980127E7	99.27314302431134	63.0903195615803	14.567990372395712	21.31815671904021	2.391431192950945	22.0	73.75432960192761	-0.28511933898395714	0.28511933898395714	1.2233597819658029	18.787775453605292	0.1959376659471513	42.368557567040206	1.566425595705974	1.168532102937609	0.03594599012301687	0.03594599012301687	0.3791612683979578	0.0010070523136658472	0.08466608110258965	77.13701413410203	14.793745861260616	1.4538151071601908	6.61542489747716	14.143570119991248	37.769186293534	74.67728478384073	8.0	21.0	101.0	5.239557190575307
32150698_EXO_S12	1.0748781E7	73.32559850275115	7881608.0	0.49353286473060903	34.76958277989847	35.5	35.5	35.5	35.5	35.5	284160.0	3.605355658388491	97325.0	0.9054515111992699	1.0651456E7	99.09454848880073	24.346689982689398	10.985714485969144	22.228010176701932	1.1356093045007232	22.0	83.60231849753764	0.2007822371640204	0.2007822371640204	14.9752182549551	19.681383726666827	1.1286876058746014	42.36572029464038	0.7727790362669446	0.5884666481786079	0.0198563847758904	0.0198563847758904	0.24570728645918152	0.003616013382040822	0.5390778125478963	45.76597821155277	21.366084179776536	1.5450019843666416	31.32293562430408	11.329555739949216	43.21254809266392	82.55730631601303	6.0	15.0	54.0	0.2977689550443405
32151984_EXO_S30	1.5507052E7	43.204382109507335	6699726.0	0.9938352647844572	34.704935127256945	35.5	35.5	35.5	35.5	35.5	1013412.0	15.126170831463854	67550.0	0.4356082639047061	1.5439502E7	99.56439173609529	55.585610960243606	19.16852095220603	21.913493520559836	1.590188370804733	22.0	79.90528571757784	-0.05440014593767051	0.05440014593767051	3.886561928054985	22.665816235778475	0.24222797746809754	37.79100816958783	1.0698716228360132	0.8584664666867579	0.01889980263555	0.01889980263555	0.2842982037510411	4.030015555860046E-4	0.030598266257455903	83.13662379625674	12.631770314188968	1.5753181548021524	2.6562877347521376	18.133953456303388	45.62446014894192	79.78917632608955	6.0	16.0	64.0	2.9822624177518016
32152084_EXO_S31	1.4867724E7	34.22204366989863	5088039.0	1.5100797306409692	34.74870452683275	35.5	35.5	35.5	35.5	35.5	1196087.0	23.507819024185938	75142.0	0.505403517041344	1.4792582E7	99.49459648295866	64.08381711694629	12.464184504877236	21.97718892528651	1.3161647763768176	22.0	79.81442189551626	-0.017331473325312957	0.017331473325312957	30.28203989788568	15.07028732004606	0.6372983692034233	25.353048591019054	1.0402204067675196	0.7285991869036724	0.03253583433927111	0.03253583433927111	0.6691821999636572	0.0028596478918498855	0.540581548215334	90.15632545269405	3.643564839027375	0.3893444999144071	5.810765208364165	21.755286922614477	48.759502840284355	80.84175833784496	6.0	15.0	60.0	0.6816721567752203
