gene	32160965_EXO_S9	32160622_EXO_S5	32161245_EXO_S17	32170434_EXO_S28	32160340_EXO_S2	32161045_EXO_S12	32170383_EXO_S25	32170272_EXO_S24	32160628_EXO_S6	32161104_EXO_S15	32161237_EXO_S16	32170016_EXO_S20	181004-190521_Brain_S35	32161013_EXO_S11	32170385_EXO_S26	32150161_EXO_S32	32160612_EXO_S4	32161253_EXO_S18	32170268_EXO_S22	32170269_EXO_S23	32150116_EXO_S31	32161004_EXO_S10	32161392_EXO_S19	32160765_EXO_S8	32170450_EXO_S29	32160373_EXO_S3	32160284_EXO_S1	32170409_EXO_S27	32170083_EXO_S21	32161065_EXO_S14	32150978_EXO_S34	32161046_EXO_S13	32160670_EXO_S7	32170652_EXO_S30	32150704_EXO_S33
hsa-miR-4718	58.67803489812345	14.912037117269469	66.8458425882129	15.958104049574079	14.373166604600721	25.669767004081496	52.27401468234507	6.601316224792679	45.61425137150958	92.33418511619102	25.71515001049646	9.167112799489576	0.0	11.752156693579106	65.7266231036723	15.55856668826007	140.87674767491578	25.96189998456194	114.67425765282032	59.88997356285453	23.8002349790767	15.780536916988062	138.10431776467024	89.4534394847482	24.629935223270362	83.51689651212561	188.31588746526813	175.79519859363842	57.837929224170914	0.0	779.7878976918279	439.77936851921515	551.6100117217128	23.251029386482834	5.354739108872556
hsa-miR-1915-5p	8.92926618014922	0.0	8.71902294628864	1.8237833199513234	0.0	0.0	0.0	0.0	0.0	34.625319418571635	0.4675481820090265	3.66684511979583	0.0	0.0	9.17115671214032	0.0	0.0	0.0	0.0	0.0	0.0	0.45087248334251606	0.0	0.0	0.5240411749631992	0.0	0.0	5.4935999560512006	0.0	0.0	0.0	5.298546608665243	0.0	0.0	0.0
hsa-miR-184	154.3487439711508	56.020896197309625	326.96336048582396	77.96673692791907	395.26208162651983	35.39316359653661	383.0259621270011	398.79716252129896	154.10220057942428	1772.8163542308678	66.85939002729079	155.84091759132278	57.2353019414277	190.79972043693138	585.4255034582903	1895.3163056607723	1885.7712013326445	57.02345889466283	161.89306962751104	496.23120952079466	80.72782405065205	110.46375841891644	2249.7638861664022	1524.2866088201092	85.94275269396466	3413.7531449331345	1687.7367272830636	1054.7711915618304	437.12127279036866	272.69318607901283	15361.821584529009	4816.378867276706	19949.89542393528	231.33599945136962	172.999263517421
hsa-miR-6849-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3129512256821685	0.0	6.114104474760213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.454977992408717	3.578137579389928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-656-5p	0.0	0.40302803019647215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3992927302299583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-let-7e-3p	0.0	26.196821962770688	24.70389834781781	19.605670689476725	26.133030190183128	23.33615182189227	56.075761204697436	26.016952180065267	0.0	15.004305081381043	24.780053646478404	26.034600350550395	21.767496364115274	42.169503429901496	32.09904849249112	50.918945525214774	0.0	46.82414104358493	0.0	47.0564077993857	16.40286464774205	0.0	80.18960386335691	0.0	25.15397639823356	0.0	0.0	0.0	13.347214436347135	28.121484814398197	124.76606363069246	15.895639825995728	0.0	14.326391844196495	1.2357090251244358
hsa-miR-7112-3p	0.0	0.0	0.0	0.0	1.9599772642637345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27785525448961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-371a-3p	1.2756094543070315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4671-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.553250876421807	0.0	0.0	0.0	0.0	0.9040813186373756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6750-3p	0.0	0.40302803019647215	0.0	2.735674979926985	0.0	1.1668075910946134	0.0	0.0	0.0	0.0	0.4675481820090265	0.0	0.0	0.691303334916418	0.0	1.4144151534781884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.449071478782378	0.0	0.0	0.0	0.0	0.23485888269174582	0.0
hsa-miR-3621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8831271910545175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4715218890336104	0.0	33.7277228390648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7045766480752375	0.0
hsa-miR-1295b-5p	0.0	0.0	0.0	0.0	0.0	0.0	1.9008732611761843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4715218890336104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.59418096023552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-337-5p	0.0	6.4484484831435545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.425666694774323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6741-5p	0.0	0.0	0.0	0.0	0.0	0.0	7.603493044704737	4.27143991015997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.49108913562592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9837504884047	0.0	0.0
hsa-miR-7155-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5911300929552071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45087248334251606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2681-3p	0.0	4.836336362357666	0.0	0.0	6.533257547545782	0.0	12.355676197645197	0.0	0.0	0.0	0.0	0.0	5.146309044551215	0.0	3.0570522373801063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4760-3p	0.0	0.0	0.0	0.0	0.0	0.3889358636982045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6793-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.785875087869162	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-192-5p	2489.351850080172	2673.687952323396	2224.804021794651	459.5933966277335	453.40807379967725	683.7492483814434	1045.4802936469014	3480.446901342164	2352.215989644332	4333.935813891217	1293.7058196189762	3208.856164333331	53.080005111536686	1632.167173737663	2861.4008941877796	3886.1056341813223	284.2250172388652	1548.441891936373	1561.5935674487002	3623.3434005526988	1448.2764609565186	1622.2391950663728	1274.1237058288932	243.31335539851509	991.7479236178544	574.1786635208636	692.8603406740998	1873.3175850134594	2682.2339677709265	2242.0492892933835	904.5539613225203	381.4953558238975	8159.231423383668	819.540071152847	1030.1694239454048
hsa-miR-4706	45.92194035505313	2.418168181178833	0.7265852455240532	0.0	0.6533257547545782	1.555743454792818	13.306112828233289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4144151534781884	4.943043778067221	0.0	6.74554456781296	0.0	0.6432495940291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1122678696955945	0.0	0.0	68.88110591264815	0.0	0.23485888269174582	0.0
hsa-miR-4705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9415635955272588	0.0	0.0	0.0	0.0	5.7374391375064215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6830-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.09215644180984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5027471582037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.8862534188329	0.0	0.0
hsa-miR-6784-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4935999560512006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6882-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.63982393926974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.691303334916418	0.0	0.0	0.0	0.0	3.37277228390648	0.0	0.0	0.45087248334251606	0.0	3.578137579389928	0.0	0.0	0.0	87.89759929681921	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3150b-3p	11.480485088763283	0.0	0.0	0.0	0.0	0.0	8.553929675292828	0.0	0.0	0.0	0.23377409100451324	0.0	0.0	0.0	0.0	0.0	0.0	4.636053568671775	3.37277228390648	0.0	0.0	0.0	0.0	17.89068789694964	0.0	0.0	0.0	27.467999780256	5.561339348477973	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3615	7.653656725842189	50.378503774559015	15.258290156005119	11.39864574969577	39.199545285274695	30.336997368459947	25.661789025878488	42.71439910159969	0.0	46.16709255809551	43.48198092683946	59.036206428712866	95.10240024897008	30.417346736322393	71.8407275784325	46.675700064780216	0.0	38.015639263108554	0.0	12.833565763468828	62.716835417837245	0.0	40.094801931678454	0.0	20.43760582356477	62.63767238409421	24.871909665224095	60.42959951656321	56.72566135447532	79.25145720421311	202.74485339987524	116.56802539063534	0.0	27.94820704031775	60.13783922272255
hsa-miR-10392-3p	0.0	0.0	0.0	0.0	0.6533257547545782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.49108913562592	0.0	0.0	0.0	4.454977992408717	0.0	0.0	0.0	0.0	0.0	1.1122678696955945	0.0	0.0	0.0	0.0	0.0	7.826157159121427
hsa-miR-877-5p	44.6463309007461	85.03891437145562	34.87609178515456	98.48429927737146	28.746333209201442	89.84418451428523	69.38187403293072	87.75867451783209	183.6898230906737	198.5184979998107	70.13222730135398	84.3374377553041	37.44983000663283	71.89554683130747	48.9128357980817	165.48657295694804	160.64892278718466	110.33807493438825	158.52029734360457	81.27924983530258	86.1954455998994	153.29664433645547	276.2086355293405	78.71902674657841	45.59158222179833	146.1545688962198	159.89084784786917	76.91039938471681	52.27658987569294	89.47745168217608	0.0	0.0	0.0	140.68047073235573	74.55444451584097
hsa-miR-23a-3p	3481.138200803889	3092.635589712629	5197.990846479077	3498.928299326614	3219.9159823079385	3291.7586824097534	3155.449613552466	3022.0437364381783	2985.2678296246067	4942.1872583441245	3371.645789861093	3983.2938536342103	1293.1550322701976	2454.8181422882003	3586.68653750621	3956.8263918552316	4349.878524699154	3500.452247025624	3807.859908530416	3868.6071018101034	3063.797816360603	2317.0336918971902	4339.148564606091	3744.5209768315594	4169.795629182176	3674.743446533527	3249.337341263919	2551.7771795857825	5002.2393659776535	5142.6810285078	2651.2788521522148	2953.939734330873	10124.34209014227	2561.605833518872	2585.3092320645073
hsa-miR-3976	53.57559708089532	9.672672724715332	25.430483593341865	9.118916599756616	6.533257547545782	4.278294500680249	33.265282070583226	10.872756134952649	28.354804906614063	110.80102213942924	21.974764554424244	10.267166335428325	0.0	0.0	51.96988803546181	38.189209143911086	108.74696311747886	0.4636053568671775	16.8638614195324	72.72353932632336	8.3622447223783	0.0	138.10431776467024	254.04776813668488	3.144247049779195	156.59418096023552	124.35954832612047	71.41679942866561	8.898142957564756	9.373828271466065	0.0	0.0	735.4800156289504	0.0	0.0
hsa-miR-3974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.595757953836557	0.0	0.0	0.0	0.0
hsa-miR-3612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8081626372747512	0.691303334916418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.699682830830373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.74554456781296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3908160706015325	57.33712882641016	0.0	7.718995128349199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.791279651991456	0.0	0.0	0.0
hsa-miR-6873-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.58557835607016	0.0	0.0	0.0	3.37277228390648	0.0	0.0	0.0	40.094801931678454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23485888269174582	0.0
hsa-miR-99b-5p	8692.002821648113	8218.144563736263	5409.427152926576	7191.177630568068	6971.639128986104	7499.850259692476	7841.10220235176	7924.685971504059	6584.47882635764	6814.262861574898	7083.82250561876	8936.834925966397	6537.203380916408	8689.682919899375	6725.514922236234	9124.392155087793	7362.663707431125	7356.95340812524	6806.254468923276	7105.517577707241	7277.56509444673	9433.379532733792	9547.01783773188	7986.403077198319	6828.2565097704855	7620.916806731462	7358.532130954157	6801.0767455913865	5500.164615644715	6822.442649214302	9809.731752963195	8265.732709517779	3999.1725849824174	9274.577277497043	9066.397117337987
hsa-miR-3620-5p	35.71706472059688	6.045420452947082	8.71902294628864	0.45594582998783084	5.226606038036626	0.0	0.0	4.27143991015997	0.0	0.0	12.390026823239202	4.400214143754996	4.1726830090955795	0.0	15.285261186900533	11.315321227825507	51.90195966970582	0.0	6.74554456781296	47.0564077993857	0.6432495940291	0.0	26.729867954452306	110.92226496108776	3.930308812223994	41.758448256062806	95.93450870872151	27.467999780256	1.1122678696955945	0.0	0.0	0.0	0.0	0.0	0.411903008374812
hsa-miR-205-3p	0.0	0.0	0.0	0.45594582998783084	0.0	0.3889358636982045	0.0	0.0	0.0	2.3083546279047757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-370-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.690732036382318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-193b-5p	68.8829105325797	33.45132650630719	29.06340982096213	22.79729149939154	11.759863585582409	27.225510458874314	12.355676197645197	12.426007011374455	17.259446464895518	0.0	50.49520365697486	19.067594622938316	11.683512425467622	42.169503429901496	35.15610072987123	1.4144151534781884	12.357609445168052	133.05473742087995	43.84603969078424	96.2517432260162	30.232730919367697	27.954093967235995	1127.1094320794055	39.359513373289204	22.533770523417566	302.74874985645533	92.38137875654664	0.0	44.490714787823784	18.74765654293213	0.0	26.492733043326215	0.0	16.20526290573046	20.595150418740598
hsa-miR-1915-3p	79.08778616703594	8.463588634125914	29.78999506648618	17.781887369525403	29.399658963956018	17.891049730117405	27.56266228705467	14.367570606901715	82.5987795105714	122.34279527895312	11.221156368216636	23.10112425471373	0.0	124.43460028495524	4.58557835607016	28.288303069563764	27.186740779369714	32.9159803375696	148.40198049188513	119.77994712570906	21.8704861969894	9.919194633535353	454.4077552256892	57.25020127023885	24.105894048307164	313.18836192047104	7.106259904349741	203.26319837389443	40.041643309041405	38.34747929236118	218.3406113537118	153.65785165129205	1838.7000390723758	19.02356949803141	11.121381226119922
hsa-miR-4709-5p	0.0	0.0	7.992437700764586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.200107071877498	1.0083983938647652	0.0	0.0	0.0	0.0	7.41768570987484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3663-5p	0.0	0.0	0.0	0.0	0.6533257547545782	0.0	0.0	5.048065348370873	2.465635209270788	0.0	0.0	0.0	0.0	0.0	3.0570522373801063	0.0	0.0	0.0	33.7277228390648	0.0	2.25137357910185	0.0	49.00475791649589	3.578137579389928	0.0	0.0	0.0	0.0	3.336803609086784	20.451988955925962	0.0	0.0	0.0	0.0	7.002351142371803
hsa-miR-656-3p	0.0	0.0	14.531704910481064	0.0	0.6533257547545782	5.056166228076658	0.0	0.0	38.217345743697216	0.0	0.4675481820090265	0.366684511979583	225.1162483407065	0.0	7.642630593450266	0.0	0.0	0.0	0.0	0.0	1.60812398507275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4715218890336104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8521662064969151	0.0	0.0	0.0	0.0	0.0
hsa-miR-548aq-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8238406296778701	0.0	0.0	0.0	0.0	0.0	0.0	3.578137579389928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1295b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.9504366305880921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-337-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.37542324480001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.754120737305549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411903008374812
hsa-miR-219b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27143991015997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23485888269174582	0.0
hsa-miR-3960	304.8706595793805	86.24799846204503	60.30657537849642	152.74185304592334	56.186014908893725	20.224664912306633	155.8716074164471	107.17431047310468	49.31270418541577	90.02583048828625	114.08175641020246	47.66898655734579	24.4797403200274	171.44322705927166	84.06893652795293	226.3064245565101	511.60503102995733	136.76358027581736	418.2237632044035	466.2862227393674	52.424841913371644	91.97798660187328	735.0713687474384	475.89229805886043	86.99083504389107	1221.4346114898372	486.7788034479573	483.43679613250566	54.501125615084135	351.94464328322596	748.5963817841548	784.1848980824559	4711.668850122963	65.76048715368883	31.30462863648571
hsa-miR-6741-3p	30.614626903368755	0.0	0.0	0.0	0.0	0.0	0.0	1.1649381573163553	0.0	0.0	0.0	0.0	0.7649918850008562	0.0	0.0	0.0	0.0	0.0	47.21881197469072	0.0	0.0	0.0	0.0	0.0	9.432741149337586	0.0	0.0	0.0	5.561339348477973	0.0	249.53212726138491	0.0	0.0	0.0	4.530933092122932
hsa-miR-140-5p	36.99267417490391	54.81181210672021	47.95462620458751	18.693779029501066	20.253098397391923	19.05785732121202	29.463535548230855	26.016952180065267	107.2551316032793	115.41773139523879	26.65024637451451	60.5029444766312	104.94297767875382	0.0	6.114104474760213	76.37841828782217	56.84500344777304	35.69761247877267	0.0	68.44568407183375	35.05710287458595	0.0	35.63982393926974	0.0	16.769317598822376	156.59418096023552	0.0	16.4807998681536	48.93978626660616	88.62528547567916	0.0	31.791279651991456	0.0	4.46231877114317	69.61160841534323
hsa-miR-328-5p	52.29998762658829	6.851476513340026	0.0	1.139864574969577	0.0	5.445102091774863	0.0	0.38831271910545173	0.0	0.0	0.0	1.466738047918332	0.0	7.604336684080598	7.642630593450266	21.216227302172825	42.015872113571376	10.199317851077906	6.74554456781296	0.0	6.11087114327645	0.0	17.81991196963487	17.89068789694964	7.860617624447988	0.0	0.0	148.3271988133824	4.449071478782378	0.0	249.53212726138491	21.19418643466097	0.0	0.0	0.0
hsa-miR-4653-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.366684511979583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.595757953836557	0.0	0.0	0.0	0.0
hsa-miR-6732-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.228208949520425	0.0	2.4715218890336104	0.0	0.0	0.0	0.0	0.45087248334251606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-192-3p	0.0	0.0	0.0	0.0	0.0	0.777871727396409	0.0	4.659752629265421	1.232817604635394	0.0	0.4675481820090265	1.466738047918332	0.0	24.88692005699105	9.17115671214032	0.0	0.0	0.4636053568671775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5531299521748707	0.0	0.0	0.0	0.0	5.298546608665243	0.0	0.0	0.0
hsa-miR-6830-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.9504366305880921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.336803609086784	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6784-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.620205874815996	0.0	0.0	43.948799648409604	7.785875087869162	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106a-5p	1.9134141814605472	7.65753257373297	7.992437700764586	8.207024939780956	3.5932916511501802	10.112332456153316	4.276964837646414	18.639010517061685	12.328176046353942	1.1541773139523879	33.19592092264088	21.81772846278519	10.970679078080462	5.876078346789553	21.399365661660745	0.0	29.658262668403324	27.58451873359706	30.35495055515832	29.944986781427264	16.67088531192084	11.49724832523416	0.0	0.0	19.38952347363837	0.0	1.7765649760874354	0.0	32.25576822117224	23.434570678665164	0.0	0.0	0.0	11.74294413458729	4.736884596310338
hsa-miR-183-5p	1419.753322643726	2165.8726342758414	1114.5817666338976	1173.6045663886766	2146.1751043687896	2087.8077163319617	2210.7156027479023	1283.373536643518	1436.2325094002342	964.8922344641962	1031.8788376939215	1001.7820867282209	30.04331766548817	1706.1366305737197	1404.715503076159	755.2976919573525	2449.2781920323077	1516.4531223125375	1882.006934419816	1501.5271943258529	1478.1875670788718	1676.7947655508171	610.3319849599943	3055.7294927989983	1920.6109062401251	3048.366722692585	2181.6217906353704	1148.162390814701	885.3652242776933	1216.8933428775947	1980.6612601372428	1308.741012340315	3217.725068376658	1923.2593903627064	895.889043215216
hsa-miR-4742-5p	0.0	0.0	0.0	2.735674979926985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9040813186373756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.373828271466065	0.0	0.0	0.0	0.0	0.0
hsa-miR-6821-5p	20.409751268912505	0.0	0.0	0.45594582998783084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.600321215632494	0.0	10.369550023746271	9.17115671214032	14.144151534781882	17.300653223235273	4.172448211804597	6.070990111031664	0.0	0.0	0.0	17.81991196963487	0.0	0.0	10.439612064015702	0.0	0.0	0.0	1.7043324129938302	31.191515907673114	63.58255930398291	0.0	7.515484246135866	12.76899325961917
hsa-miR-6775-5p	12.756094543070315	0.0	0.0	1.8237833199513234	0.0	0.0	26.612225656466578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.045057609129202	42.015872113571376	0.0	0.0	0.0	0.32162479701455	13.075302016932966	0.0	0.0	0.0	0.0	0.0	109.871999121024	0.0	0.0	0.0	5.298546608665243	0.0	0.0	0.0
hsa-miR-515-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25137357910185	0.0	0.0	0.0	3.6682882247423945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-877-3p	0.0	7.254504543536498	0.0	0.0	0.0	2.333615182189227	0.0	0.0	20.9578992788017	0.0	4.207933638081238	0.0	5.215853761369474	0.0	0.0	31.11713337652014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6682882247423945	0.0	0.0	0.0	0.0	0.0	15.595757953836557	0.0	0.0	0.0	0.0
hsa-miR-6873-3p	33.16584581198282	0.0	0.0	2.279729149939154	0.0	0.0	2.8513098917642763	5.048065348370873	2.465635209270788	0.0	0.0	5.133583167714162	2.1558862213660492	0.691303334916418	0.0	0.0	0.0	0.4636053568671775	16.8638614195324	0.0	2.8946231731309497	0.0	62.36969189372204	0.0	1.5721235248895975	0.0	0.0	93.39119925287041	25.582161002998674	0.0	0.0	0.0	1700.7975361419476	3.992601005759679	0.0
