sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32160965_EXO_S9	2.9668071E7	69.71066639283693	2.068181E7	1.2706040798986546	33.96564469552133	35.5	32.0	35.5	35.5	35.5	1902756.0	9.20014254071573	389475.0	1.3127749357213012	2.9278596E7	98.68722506427869	27.248792197568296	16.307767683601075	22.168728469511443	1.3918578680636742	22.0	80.70326419216725	0.12122535884082375	0.12122535884082375	3.838503496550876	16.870485388221205	0.26962138118915807	55.56248220054241	1.2865819301334518	1.1480672219277672	0.016705301322072857	0.016705301322072857	0.21513444328089434	6.865936782128837E-4	0.104434766589578	92.15829272196196	6.157521996382328	0.23792888533450407	1.4462563963212116	16.811641396755768	48.324544213215006	82.82428432051827	6.0	14.0	58.0	0.8138389148991357
32160622_EXO_S5	2.8033842E7	60.315139822789895	1.6908651E7	3.0394830140497984	34.00662120625494	35.5	32.0	35.5	35.5	35.5	1406008.0	8.315317407639439	418925.0	1.4943545733046508	2.7614917E7	98.50564542669535	35.288867708726286	14.41545273928813	22.22116603040869	1.1781889180591862	22.0	82.61803161000303	0.18771695015856432	0.18771695015856432	14.732854797227798	19.2542448847971	0.5697566391246199	42.745828747662955	0.9215239772338539	0.7928321848629705	0.020825312261577602	0.020825312261577602	0.3559374462769696	0.001431220030503912	0.28303263223068476	81.49841167104341	9.028147780683392	0.7219854499332921	8.751455098339896	16.654335620855985	48.06845508584627	84.07358057072122	6.0	13.0	52.0	0.2825226537223089
32161245_EXO_S17	3.0936871E7	67.68474096814768	2.0939541E7	1.8220013944232598	33.979937126236855	35.5	32.0	35.5	35.5	35.5	1592763.0	7.6064847839787895	312591.0	1.0104156945930312	3.062428E7	98.98958430540696	28.89385019108469	14.107577054590559	22.22925771133925	1.252165028668437	22.0	81.36532325194229	0.18308905462968067	0.18308905462968067	6.610670214786436	16.271678874634397	0.33041276464742214	55.03726657618713	1.082069787340373	0.9503469693920686	0.015276858143983739	0.015276858143983739	0.23765221277029544	7.309934189420229E-4	0.08628173845835493	84.96783191188383	11.242285587826395	0.4477127746018884	3.3421697256878744	18.147066335352505	44.649357473024224	80.03996901927636	7.0	16.0	59.0	0.4468499357375298
32170434_EXO_S28	2.735668E7	57.171389218282336	1.5640194E7	0.7093801580224249	33.92957482550879	35.5	32.0	35.5	35.5	35.5	1565164.0	10.00731832354509	292092.0	1.067717281482987	2.7064588E7	98.93228271851702	41.30031857870805	16.30400869031015	22.18964607836768	1.2470487126455152	22.0	82.32186365501103	0.15207591848225477	0.15207591848225477	14.076647642605845	20.555563533923344	0.9530068210214162	39.39347555407561	0.972435700498581	0.7702315782718928	0.023737193361908247	0.023737193361908247	0.46180730328788655	6.101495379697428E-4	0.20173662807507375	90.660544236216	5.387663349955888	0.40211777424244205	3.5496746395856724	15.429640246379078	46.79232871312928	83.42227719530769	6.0	14.0	53.0	0.3551818064188299
32160340_EXO_S2	3.2646937E7	72.2794147579603	2.3597015E7	1.4278612913250686	34.01159542471014	35.5	32.0	35.5	35.5	35.5	1308941.0	5.547061778788546	431277.0	1.3210335781270997	3.221566E7	98.6789664218729	24.60203945434412	15.196811237468292	22.20059515177606	1.2254580200848986	22.0	82.096999594865	0.1636899416286516	0.1636899416286516	6.517637930051654	18.143146447015653	0.3426456492546019	54.866401534261854	0.9859406436474326	0.9643700491039494	0.0130893559651645	0.0130893559651645	0.2032100264869469	5.763440841987853E-4	0.05645205548244132	84.41024002400303	10.804671692584842	0.5135903842074943	4.271497899204624	16.757413614002076	51.96791517218399	84.18674794039056	5.0	12.0	50.0	0.3665157484173183
32161045_EXO_S12	2.8490932E7	60.46887128859105	1.7228145E7	0.8939595203658578	34.03235114465543	35.5	32.0	35.5	35.5	35.5	1376127.0	7.987667853968027	397966.0	1.3968163624833332	2.8092966E7	98.60318363751666	37.50377854018018	16.477349318754325	22.234553915521186	1.2063262731179198	22.0	81.7568099519521	0.19443654734879348	0.19443654734879348	14.969742824894976	23.162120222771325	0.8061461721606274	37.15164923443586	0.9196027853682425	0.7249346197810996	0.024097854487240805	0.024097854487240805	0.4262986040336858	8.822772271768086E-4	0.1876232177056787	97.03006911074871	2.0494893675436323	0.054985606401617815	0.8654559153060297	15.443671348390229	50.36562208848675	84.82593200091699	5.0	12.0	50.0	0.26642107595913384
32170383_EXO_S25	2.8675802E7	58.2763334744744	1.6711206E7	0.893783496089296	34.01734912680037	35.5	32.0	35.5	35.5	35.5	1631679.0	9.763981127394397	322499.0	1.1246381182294396	2.8353303E7	98.87536188177056	39.837684522192035	15.993551188206128	22.162781811234236	1.2910207294491591	22.0	82.11381423456318	0.12608768203411444	0.12608768203411444	6.344030466741934	23.48077401611569	0.32138202189987125	44.48415632001664	1.0642501755205485	0.8548483129105386	0.028394581629033452	0.028394581629033452	0.3004635026021709	0.001256641800717435	0.11452195610538222	88.97717495673263	6.710550991951152	0.45814766450727734	3.8541263868089475	17.06290467099142	48.51276427913739	82.79416580904012	6.0	13.0	53.0	0.6415447622318207
32170272_EXO_S24	2.9220423E7	62.243150963283455	1.8187712E7	0.9483664850164267	33.930149127632404	35.5	32.0	35.5	35.5	35.5	1589912.0	8.741682296266843	311543.0	1.0661823752517203	2.890888E7	98.93381762474829	35.634290999033084	14.682780145120052	22.272081646554327	1.191685742170463	22.0	80.07353453413937	0.228316608083918	0.228316608083918	14.209516843020248	18.48710579349561	0.5311099340572155	44.18614062065641	0.922576113750368	0.7869121189689099	0.021509432834489	0.021509432834489	0.2818197647674331	0.0010446613625727085	0.2778634277912472	93.85130466108106	3.7258837175341237	0.16285720820738747	2.2599544131774247	21.326756661767064	51.018646039701316	83.27744723519196	5.0	13.0	52.0	0.2776436049416523
32160628_EXO_S6	2.5566721E7	56.56228657558394	1.4461122E7	3.580050955856282	33.93324748996948	35.5	32.0	35.5	35.5	35.5	982825.0	6.796326038878588	369476.0	1.445144256081959	2.5197245E7	98.55485574391804	38.71067995879316	15.950787233860005	22.181038924882962	1.3193887730491085	22.0	81.29791125839783	0.13721423782057895	0.13721423782057895	5.66474717521919	24.341687691076796	0.32168180778273925	44.292856391087774	0.9522863769329571	0.7770841391199121	0.021927742617082614	0.021927742617082614	0.3533373588516388	6.53476265534583E-4	0.11108405004812213	91.81972878729603	5.134857447437343	0.32907543411915063	2.716338331147473	14.772446708653732	47.63445044238985	83.05533234365205	6.0	13.0	54.0	0.6028478160987221
32161104_EXO_S15	3.0362068E7	67.12772990298289	2.0381367E7	1.7292514315852923	33.968466727546364	35.5	32.0	35.5	35.5	35.5	1787870.0	8.7720808913357	331568.0	1.0920468263228973	3.00305E7	98.9079531736771	29.712926111900455	16.18266234500129	22.10229772948942	1.5446806856060897	22.0	79.50121350965136	0.0662258099312477	0.0662258099312477	2.1637606545233146	17.27016305402823	0.17328883887875202	57.27589322149	1.1795685977523747	1.0413025479822795	0.017533862460511293	0.017533862460511293	0.20451551432490783	1.962576896829344E-4	0.038643139098569784	93.40988757034796	5.269023417320341	0.19129237013395617	1.1297966421977486	15.070208953881588	45.017387566218325	79.68674195796352	6.0	16.0	67.0	1.2788284933791423
32161237_EXO_S16	3.0228259E7	63.12538872979751	1.9081706E7	1.9666904722326197	33.977284762744674	35.5	32.0	35.5	35.5	35.5	1224026.0	6.414657054248713	274282.0	0.907369491574093	2.9953977E7	99.09263050842591	33.88775930572683	15.470396358471149	22.2237614454782	1.290874594822654	22.0	80.7603788636963	0.17334096307700678	0.17334096307700678	11.308779204542706	20.082034839622313	0.7214821107073839	43.51857742698687	1.0243847115540552	0.8296422655535095	0.01910924932802512	0.01910924932802512	0.4651594297096235	6.288745880478402E-4	0.19265048942688878	95.00375385722849	2.899714522380756	0.10817166976579556	1.9883599506249598	17.67509829359124	48.65208661895032	83.02823585240318	6.0	13.0	52.0	0.2884772336946496
32170016_EXO_S20	3.1364783E7	75.18391247916493	2.3581271E7	0.36652160817685	33.88774019813878	35.5	32.0	35.5	35.5	35.5	2189675.0	9.285653008270844	334836.0	1.0675540143223692	3.1029947E7	98.93244598567763	22.447573816729836	12.935248296549593	22.27425099885704	1.175061437440984	22.0	80.58260660110085	0.23339290195267956	0.23339290195267956	11.604535650347346	16.767040124178962	0.28528261261047666	53.542792498334805	0.9097160475193921	0.7878877610201511	0.012128615972606633	0.012128615972606633	0.1887851330607598	0.0021033641486075966	0.380365417962416	96.54479607990595	3.0540380965894496	0.03036307924199675	0.37080274426259724	21.538534954342396	49.13526899658713	82.40443315122958	6.0	14.0	55.0	0.32121563367196254
181004-190521_Brain_S35	4.4404865E7	85.05464209833765	3.7768399E7	0.6891952310618445	33.952167564860304	35.5	31.75	35.5	35.5	35.5	581597.0	1.539903769815607	572202.0	1.2886020484467187	4.3832663E7	98.71139795155328	12.548549867709314	1.5616151939730845	21.863331897335733	1.1213760357884028	22.0	85.09462617658103	-0.12187535519089257	0.12187535519089257	76.26957393665748	1.5485258045761043	3.409533854180064	3.619417386476986	0.17142916996041632	0.033240178804018826	0.5801529554193529	0.5801529554193529	0.32702635078120085	0.009793902039639011	3.8671615389362946	6.1665520955759865	1.3376844488430657	0.21330795620963441	92.28245549937131	13.716113566428298	44.88199988318434	75.67270201406075	7.0	20.0	76.0	0.039188448036103295
